,file_name,measure_value,measure_name,time_slice_start,time_slice_end,agg_type
0,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,0.16417083357188125,AT_ExThCondt,40,280,st dev
1,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,0.25325757429207835,AT_TC_5,40,280,st dev
2,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,0.2766623751918213,AT_TC_20,40,280,st dev
3,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,0.872239200599504,AT_TC_13,40,280,st dev
4,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,1.6504742906549434,AT_TC_18,40,280,st dev
5,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,6.233204091547779,SpdEngine,40,280,st dev
6,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,12.862340356511703,V_EngBrkTorU,40,280,st dev
7,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,142.116577148438,AT_ExThCondt,40,280,min
8,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,142.57197741749877,AT_ExThCondt,40,280,mean
9,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,142.965087890625,AT_ExThCondt,40,280,max
10,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,158.852813720703,AT_TC_20,40,280,min
11,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,159.70900121665105,AT_TC_20,40,280,mean
12,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,160.457382202148,AT_TC_20,40,280,max
13,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,172.148590087891,AT_TC_5,40,280,min
14,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,172.95847171767625,AT_TC_5,40,280,mean
15,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,173.449005126953,AT_TC_5,40,280,max
16,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,204.264434814453,AT_TC_18,40,280,min
17,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,208.12912582460783,AT_TC_18,40,280,mean
18,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,211.541412353516,AT_TC_18,40,280,max
19,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,227.899490356445,AT_TC_13,40,280,min
20,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,229.92783118283603,AT_TC_13,40,280,mean
21,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,231.945892333984,AT_TC_13,40,280,max
22,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,1782.5,SpdEngine,40,280,min
23,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,1795.5954356846473,SpdEngine,40,280,mean
24,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,1807.75,SpdEngine,40,280,max
25,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,2419.0,V_EngBrkTorU,40,280,min
26,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,2443.605809128631,V_EngBrkTorU,40,280,mean
27,Run 2 Bottom Debris Panel Production Exhaust Tube Wabco App PP 459Kw_29C_4_22_25export.csv,2470.0,V_EngBrkTorU,40,280,max
28,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,0.1375256071232262,AT_ExThCondt,40,320,st dev
29,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,0.2378049167686406,AT_TC_5,40,320,st dev
30,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,0.3177182574025826,AT_TC_20,40,320,st dev
31,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,0.9151967909430264,AT_TC_18,40,320,st dev
32,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,1.0431071549423825,AT_TC_13,40,320,st dev
33,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,4.21145798602731,SpdEngine,40,320,st dev
34,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,7.728574200744325,V_EngBrkTorU,40,320,st dev
35,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,137.700668334961,AT_ExThCondt,40,320,min
36,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,138.01932626092992,AT_ExThCondt,40,320,mean
37,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,138.301071166992,AT_ExThCondt,40,320,max
38,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,146.291351318359,AT_TC_20,40,320,min
39,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,146.97462273322816,AT_TC_20,40,320,mean
40,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,148.194808959961,AT_TC_20,40,320,max
41,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,157.636184692383,AT_TC_5,40,320,min
42,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,158.17332306451226,AT_TC_5,40,320,mean
43,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,158.831787109375,AT_TC_5,40,320,max
44,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,186.180252075195,AT_TC_18,40,320,min
45,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,188.46116632753424,AT_TC_18,40,320,mean
46,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,191.439498901367,AT_TC_18,40,320,max
47,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,212.463165283203,AT_TC_13,40,320,min
48,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,215.66877752012206,AT_TC_13,40,320,mean
49,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,218.159057617188,AT_TC_13,40,320,max
50,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,1987.25,SpdEngine,40,320,min
51,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,1995.0907473309608,SpdEngine,40,320,mean
52,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,2002.75,SpdEngine,40,320,max
53,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,2093.0,V_EngBrkTorU,40,320,min
54,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,2116.8754448398577,V_EngBrkTorU,40,320,mean
55,Run 3 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 442Kw_29C_4_22_25export.csv,2131.0,V_EngBrkTorU,40,320,max
56,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,0.16777549760599159,AT_ExThCondt,40,240,st dev
57,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,0.18725716509269216,AT_TC_20,40,240,st dev
58,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,0.30000899079914256,AT_TC_5,40,240,st dev
59,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,0.6729016309739898,AT_TC_13,40,240,st dev
60,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,1.0176009560024926,AT_TC_18,40,240,st dev
61,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,4.91340814526842,SpdEngine,40,240,st dev
62,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,8.176644326238666,V_EngBrkTorU,40,240,st dev
63,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,128.832778930664,AT_ExThCondt,40,240,min
64,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,129.23553557894118,AT_ExThCondt,40,240,mean
65,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,129.587463378906,AT_ExThCondt,40,240,max
66,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,134.592086791992,AT_TC_20,40,240,min
67,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,135.09260824782345,AT_TC_20,40,240,mean
68,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,135.595291137695,AT_TC_20,40,240,max
69,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,144.482406616211,AT_TC_5,40,240,min
70,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,145.04989320365948,AT_TC_5,40,240,mean
71,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,145.657028198242,AT_TC_5,40,240,max
72,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,164.907806396484,AT_TC_18,40,240,min
73,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,167.6533468825307,AT_TC_18,40,240,mean
74,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,170.007461547852,AT_TC_18,40,240,max
75,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,200.095504760742,AT_TC_13,40,240,min
76,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,202.13749702415657,AT_TC_13,40,240,mean
77,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,203.362609863281,AT_TC_13,40,240,max
78,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,1850.0,V_EngBrkTorU,40,240,min
79,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,1865.6169154228855,V_EngBrkTorU,40,240,mean
80,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,1877.0,V_EngBrkTorU,40,240,max
81,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,1987.0,SpdEngine,40,240,min
82,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,1995.8942786069651,SpdEngine,40,240,mean
83,Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25export.csv,2002.75,SpdEngine,40,240,max
84,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,0.11686827084085014,AT_ExThCondt,40,240,st dev
85,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,0.17608877470131815,AT_TC_20,40,240,st dev
86,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,0.1910765548440631,AT_TC_5,40,240,st dev
87,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,0.7515785874528785,AT_TC_13,40,240,st dev
88,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,0.9902535008990706,AT_TC_18,40,240,st dev
89,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,2.661072918881027,SpdEngine,40,240,st dev
90,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,8.900807722305474,V_EngBrkTorU,40,240,st dev
91,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,145.943878173828,AT_ExThCondt,40,240,min
92,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,146.22930391985386,AT_ExThCondt,40,240,mean
93,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,146.565322875977,AT_ExThCondt,40,240,max
94,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,160.530776977539,AT_TC_20,40,240,min
95,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,160.85669856284986,AT_TC_20,40,240,mean
96,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,161.393447875977,AT_TC_20,40,240,max
97,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,178.290481567383,AT_TC_5,40,240,min
98,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,178.69059404211853,AT_TC_5,40,240,mean
99,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,179.177917480469,AT_TC_5,40,240,max
100,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,194.519973754883,AT_TC_18,40,240,min
101,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,196.83712449714324,AT_TC_18,40,240,mean
102,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,199.220291137695,AT_TC_18,40,240,max
103,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,221.466583251953,AT_TC_13,40,240,min
104,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,223.07574045361574,AT_TC_13,40,240,mean
105,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,225.068176269531,AT_TC_13,40,240,max
106,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,1917.0,V_EngBrkTorU,40,240,min
107,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,1940.6915422885572,V_EngBrkTorU,40,240,mean
108,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,1953.0,V_EngBrkTorU,40,240,max
109,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,1991.5,SpdEngine,40,240,min
110,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,1996.629353233831,SpdEngine,40,240,mean
111,Run 5 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS 405Kw_47C_4_22_25export.csv,2004.5,SpdEngine,40,240,max
112,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,0.18313597631777057,AT_ExThCondt,40,260,st dev
113,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,0.2406353718352822,AT_TC_5,40,260,st dev
114,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,0.2820840403609828,AT_TC_20,40,260,st dev
115,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,1.056754848979628,AT_TC_13,40,260,st dev
116,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,1.311894423676728,AT_TC_18,40,260,st dev
117,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,2.4608644969599993,SpdEngine,40,260,st dev
118,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,4.845948491597572,V_EngBrkTorU,40,260,st dev
119,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,152.454116821289,AT_ExThCondt,40,260,min
120,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,152.924082346092,AT_ExThCondt,40,260,mean
121,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,153.322723388672,AT_ExThCondt,40,260,max
122,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,170.847763061523,AT_TC_20,40,260,min
123,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,171.5698822850016,AT_TC_20,40,260,mean
124,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,172.246200561523,AT_TC_20,40,260,max
125,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,190.607131958008,AT_TC_5,40,260,min
126,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,191.28691101074224,AT_TC_5,40,260,mean
127,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,191.790267944336,AT_TC_5,40,260,max
128,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,213.308013916016,AT_TC_18,40,260,min
129,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,215.73945576249207,AT_TC_18,40,260,mean
130,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,220.077514648438,AT_TC_18,40,260,max
131,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,236.161224365234,AT_TC_13,40,260,min
132,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,238.72962095510906,AT_TC_13,40,260,mean
133,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,241.293029785156,AT_TC_13,40,260,max
134,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,1892.25,SpdEngine,40,260,min
135,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,1896.8201357466064,SpdEngine,40,260,mean
136,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,1901.5,SpdEngine,40,260,max
137,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,2173.0,V_EngBrkTorU,40,260,min
138,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,2182.3846153846152,V_EngBrkTorU,40,260,mean
139,Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25export.csv,2194.0,V_EngBrkTorU,40,260,max
